"hgnc_symbol","ensembl_peptide_id"
"SMARCA2","ENSP00000515861"
"SMARCA2","ENSP00000515862"
"SMARCA2","ENSP00000490852"
"SMARCA2","ENSP00000265773"
"SMARCA2","ENSP00000515863"
"SMARCA2","ENSP00000515864"
"SMARCA2","ENSP00000489667"
"SMARCA2","ENSP00000489968"
"SMARCA2","ENSP00000490757"
"SMARCA2","ENSP00000490411"
"SMARCA2","ENSP00000415218"
"SMARCA2","ENSP00000371629"
"SMARCA2","ENSP00000409398"
"SMARCA2","ENSP00000489256"
"SMARCA2","ENSP00000490551"
"SMARCA2","ENSP00000490645"
"SMARCA2","ENSP00000371638"
"SMARCA2","ENSP00000515865"
"SMARCA2","ENSP00000489560"
"SMARCA2","ENSP00000515866"
"SMARCA2","ENSP00000490262"
"SMARCA2","ENSP00000488947"
"SMARCA2","ENSP00000489518"
"SMARCA2","ENSP00000492585"
"SMARCA2","ENSP00000401096"
"SMARCA2","ENSP00000324770"
"SMARCA2","ENSP00000489168"
"SMARCA2","ENSP00000489433"
"SMARCA2","ENSP00000413057"
"SMARCA2","ENSP00000371620"
"SMARCA2","ENSP00000489587"
"SMARCA2","ENSP00000489100"
"SMARCA2","ENSP00000305411"
"SMARCA2","ENSP00000371618"
"SMARCA2","ENSP00000387486"
"SMARCA2","ENSP00000489942"
"SMARCA2","ENSP00000371621"
"SMARCA2","ENSP00000489204"
"SMARCA2","ENSP00000489271"
"SMARCA2","ENSP00000489504"
"SMARCA2","ENSP00000489388"
"SMARCA2","ENSP00000489555"
"SMARCA2","ENSP00000489212"
"SMARCA2","ENSP00000489615"
"SMARCA2","ENSP00000489334"
"SMARCA2","ENSP00000412242"
"SMARCA2","ENSP00000489302"
"SMARCA2","ENSP00000489473"
"SMARCA2","ENSP00000489501"
"NIPA1","ENSP00000393962"
"NIPA1","ENSP00000453722"
"NIPA1","ENSP00000337452"
"NIPA1","ENSP00000453286"
"NIPA1","ENSP00000453797"
"SEL1L","ENSP00000337053"
"SEL1L","ENSP00000450709"
"SEL1L","ENSP00000451144"
"GRHL1","ENSP00000387521"
"GRHL1","ENSP00000420654"
"GRHL1","ENSP00000324693"
"GRHL1","ENSP00000418275"
"GRHL1","ENSP00000384209"
"GRHL1","ENSP00000419831"
"PACC1","ENSP00000261455"
"PACC1","ENSP00000438863"
"RRM2","ENSP00000493399"
"RRM2","ENSP00000353770"
"RRM2","ENSP00000302955"
"RRM2","ENSP00000493425"
"RRM2","ENSP00000484183"
"RRM2","ENSP00000496624"
"PRRT2","ENSP00000489805"
"PRRT2","ENSP00000454634"
"PRRT2","ENSP00000498021"
"PRRT2","ENSP00000490390"
"PRRT2","ENSP00000489813"
"PRRT2","ENSP00000490278"
"PRRT2","ENSP00000456226"
"PRRT2","ENSP00000490207"
"PRRT2","ENSP00000351608"
"PRRT2","ENSP00000489669"
"PRRT2","ENSP00000300797"
"PRRT2","ENSP00000489782"
"PRRT2","ENSP00000458291"
"PRRT2","ENSP00000490826"
"PRRT2","ENSP00000489948"
"PRRT2","ENSP00000489935"
"DNAL1","ENSP00000452368"
"DNAL1","ENSP00000452037"
"DNAL1","ENSP00000451547"
"DNAL1","ENSP00000310360"
"DNAL1","ENSP00000451101"
"DNAL1","ENSP00000450744"
"DNAL1","ENSP00000451834"
"DNAL1","ENSP00000453439"
"DNAL1","ENSP00000451264"
"HPCAL1","ENSP00000413689"
"HPCAL1","ENSP00000310749"
"HPCAL1","ENSP00000371184"
"HPCAL1","ENSP00000416359"
"HPCAL1","ENSP00000482993"
"HPCAL1","ENSP00000478231"
"HPCAL1","ENSP00000483786"
"HPCAL1","ENSP00000388856"
"EGFLAM","ENSP00000346964"
"EGFLAM","ENSP00000313084"
"EGFLAM","ENSP00000426437"
"EGFLAM","ENSP00000337607"
"EGFLAM","ENSP00000380385"
"EGFLAM","ENSP00000380393"
"EGFLAM","ENSP00000425579"
"EGFLAM","ENSP00000427228"
"EGFLAM","ENSP00000423228"
"SDK1","ENSP00000385899"
"SDK1","ENSP00000374182"
"SDK1","ENSP00000404118"
"KLK10","ENSP00000351640"
"KLK10","ENSP00000311746"
"KLK10","ENSP00000375681"
"KLK10","ENSP00000472773"
"KLK10","ENSP00000471610"
"STXBP6","ENSP00000379928"
"STXBP6","ENSP00000324302"
"STXBP6","ENSP00000397212"
"STXBP6","ENSP00000449536"
"STXBP6","ENSP00000449379"
"STXBP6","ENSP00000447655"
"STXBP6","ENSP00000447268"
"RCOR3","ENSP00000436057"
"RCOR3","ENSP00000436838"
"RCOR3","ENSP00000355973"
"RCOR3","ENSP00000398558"
"RCOR3","ENSP00000432779"
"RCOR3","ENSP00000413929"
"RCOR3","ENSP00000434605"
"RCOR3","ENSP00000355972"
"RCOR3","ENSP00000433441"
"RCOR3","ENSP00000437048"
"RCOR3","ENSP00000434181"
"METRNL","ENSP00000315731"
"METRNL","ENSP00000458566"
"METRNL","ENSP00000460798"
"METRNL","ENSP00000458275"
"LFNG","ENSP00000385764"
"LFNG","ENSP00000384786"
"LFNG","ENSP00000343095"
"LFNG","ENSP00000222725"
"LFNG","ENSP00000352579"
"SAMD14","ENSP00000329144"
"SAMD14","ENSP00000285206"
"SAMD14","ENSP00000424474"
"SAMD14","ENSP00000423479"
"PPP1R9B","ENSP00000478767"
"COL1A1","ENSP00000225964"
"COL1A1","ENSP00000460459"
"KLC1","ENSP00000450786"
"KLC1","ENSP00000341154"
"KLC1","ENSP00000369377"
"KLC1","ENSP00000374394"
"KLC1","ENSP00000450617"
"KLC1","ENSP00000452487"
"KLC1","ENSP00000334618"
"KLC1","ENSP00000452481"
"KLC1","ENSP00000334523"
"KLC1","ENSP00000246489"
"KLC1","ENSP00000488938"
"KLC1","ENSP00000450616"
"KLC1","ENSP00000450648"
"KLC1","ENSP00000414982"
"KLC1","ENSP00000451242"
"KLC1","ENSP00000412693"
"KLC1","ENSP00000441347"
"KLC1","ENSP00000452167"
"KLC1","ENSP00000452095"
"KLC1","ENSP00000451732"
"KLC1","ENSP00000442554"
"KLC1","ENSP00000451691"
"TMEM92","ENSP00000300433"
"TMEM92","ENSP00000425144"
"XYLT2","ENSP00000017003"
"XYLT2","ENSP00000425511"
"XYLT2","ENSP00000426501"
"XYLT2","ENSP00000365733"
"XYLT2","ENSP00000428350"
"XYLT2","ENSP00000460517"
"IRX5","ENSP00000378132"
"IRX5","ENSP00000453660"
"IRX5","ENSP00000316250"
"EDIL3","ENSP00000296591"
"EDIL3","ENSP00000369483"
"CNBD1","ENSP00000430073"
"CNBD1","ENSP00000430986"
"CNBD1","ENSP00000427742"
"COL13A1","ENSP00000350463"
"COL13A1","ENSP00000381949"
"COL13A1","ENSP00000496051"
"COL13A1","ENSP00000430089"
"COL13A1","ENSP00000346553"
"COL13A1","ENSP00000501084"
"COL13A1","ENSP00000501058"
"COL13A1","ENSP00000428057"
"COL13A1","ENSP00000501147"
"COL13A1","ENSP00000430061"
"COL13A1","ENSP00000430173"
"COL13A1","ENSP00000428342"
"COL13A1","ENSP00000501202"
"COL13A1","ENSP00000501091"
"COL13A1","ENSP00000501131"
"COL13A1","ENSP00000501125"
"COL13A1","ENSP00000500966"
"COL13A1","ENSP00000501050"
"COL13A1","ENSP00000381941"
"COL13A1","ENSP00000507571"
"COL13A1","ENSP00000501072"
"COL13A1","ENSP00000501097"
"COL13A1","ENSP00000381947"
"COL13A1","ENSP00000501247"
"COL13A1","ENSP00000388774"
"COL13A1","ENSP00000501216"
"IRX1","ENSP00000305244"
"MRC2","ENSP00000307513"
"MRC2","ENSP00000461968"
"MRC2","ENSP00000463968"
"MRC2","ENSP00000400445"
"SH3BP5","ENSP00000373301"
"SH3BP5","ENSP00000400128"
"SH3BP5","ENSP00000388553"
"SH3BP5","ENSP00000386231"
"SH3BP5","ENSP00000394115"
"SH3BP5","ENSP00000389484"
"SH3BP5","ENSP00000408246"
"LENG9","ENSP00000479355"
"PPP2R5C","ENSP00000511581"
"PPP2R5C","ENSP00000412324"
"PPP2R5C","ENSP00000450525"
"PPP2R5C","ENSP00000454035"
"PPP2R5C","ENSP00000329009"
"PPP2R5C","ENSP00000452632"
"PPP2R5C","ENSP00000453875"
"PPP2R5C","ENSP00000262239"
"PPP2R5C","ENSP00000450867"
"PPP2R5C","ENSP00000454124"
"PPP2R5C","ENSP00000452500"
"PPP2R5C","ENSP00000452630"
"PPP2R5C","ENSP00000408389"
"PPP2R5C","ENSP00000333905"
"PPP2R5C","ENSP00000451179"
"PPP2R5C","ENSP00000450743"
"PPP2R5C","ENSP00000452533"
"PPP2R5C","ENSP00000452124"
"PPP2R5C","ENSP00000453906"
"PPP2R5C","ENSP00000450816"
"PPP2R5C","ENSP00000450626"
"BACH2","ENSP00000257749"
"BACH2","ENSP00000384145"
"BACH2","ENSP00000345642"
"BACH2","ENSP00000512284"
"BACH2","ENSP00000397668"
"GPER1","ENSP00000385151"
"GPER1","ENSP00000410487"
"GPER1","ENSP00000297469"
"GPER1","ENSP00000380277"
"GPER1","ENSP00000380281"
"TMEM233","ENSP00000403130"
"MLF2","ENSP00000203630"
"MLF2","ENSP00000403941"
"MLF2","ENSP00000446317"
"MLF2","ENSP00000439789"
"MLF2","ENSP00000443829"
"MLF2","ENSP00000442444"
"SPIB","ENSP00000391877"
"SPIB","ENSP00000471921"
"SPIB","ENSP00000469023"
"SPIB","ENSP00000470970"
"SPIB","ENSP00000472626"
"SPIB","ENSP00000270632"
"PTPN9","ENSP00000482732"
"PTPN9","ENSP00000455934"
"WIPF3","ENSP00000386790"
"WIPF3","ENSP00000242140"
"RPL36","ENSP00000462609"
"RPL36","ENSP00000464342"
"RPL36","ENSP00000462927"
"RPL36","ENSP00000252543"
"RPL36","ENSP00000464613"
"RPL36","ENSP00000378081"
"AHCYL2","ENSP00000315931"
"AHCYL2","ENSP00000413639"
"AHCYL2","ENSP00000419717"
"AHCYL2","ENSP00000420459"
"AHCYL2","ENSP00000420801"
"AHCYL2","ENSP00000419608"
"AHCYL2","ENSP00000419346"
"MRPL20","ENSP00000341082"
"MRPL20","ENSP00000459994"
"MRPL20","ENSP00000460924"
"CORO2B","ENSP00000261861"
"CORO2B","ENSP00000446250"
"CORO2B","ENSP00000443819"
"CLEC18B","ENSP00000341051"
"CLEC18B","ENSP00000507367"
"ANP32A","ENSP00000417864"
"ANP32A","ENSP00000386496"
"ANP32A","ENSP00000453838"
"CLPSL1","ENSP00000362968"
"CLPSL1","ENSP00000396556"
"DUSP22","ENSP00000474082"
"DUSP22","ENSP00000345281"
"DUSP22","ENSP00000474646"
"DUSP22","ENSP00000474827"
"DUSP22","ENSP00000474450"
"DUSP22","ENSP00000475106"
"DUSP22","ENSP00000475061"
"DUSP22","ENSP00000474000"
"DUSP22","ENSP00000397459"
"DUSP22","ENSP00000474330"
"DUSP22","ENSP00000474505"
"PHF12","ENSP00000329933"
"PHF12","ENSP00000465161"
"PHF12","ENSP00000465255"
"PHF12","ENSP00000368157"
"PHF12","ENSP00000467363"
"PHF12","ENSP00000268756"
"PHF12","ENSP00000463900"
"PHF12","ENSP00000465374"
"PHF12","ENSP00000468478"
"PHF12","ENSP00000465017"
"PHF12","ENSP00000467091"
"PHF12","ENSP00000466695"
"PHF12","ENSP00000467921"
"IRF4","ENSP00000512940"
"IRF4","ENSP00000512941"
"IRF4","ENSP00000370343"
"IRF4","ENSP00000512942"
"IRF4","ENSP00000436094"
"NKX3-2","ENSP00000371875"
"BOD1L1","ENSP00000040738"
"BOD1L1","ENSP00000425492"
"BOD1L1","ENSP00000420541"
"MROH5","ENSP00000429433"
"MROH5","ENSP00000427945"
"MROH5","ENSP00000431031"
"RIMS1","ENSP00000428417"
"RIMS1","ENSP00000513179"
"RIMS1","ENSP00000430101"
"RIMS1","ENSP00000429959"
"RIMS1","ENSP00000430408"
"RIMS1","ENSP00000430932"
"RIMS1","ENSP00000430502"
"RIMS1","ENSP00000264839"
"RIMS1","ENSP00000430359"
"RIMS1","ENSP00000385649"
"RIMS1","ENSP00000428328"
"RIMS1","ENSP00000411235"
"RIMS1","ENSP00000389503"
"RIMS1","ENSP00000428367"
"RIMS1","ENSP00000359448"
"RIMS1","ENSP00000429338"
"RIMS1","ENSP00000402273"
"CYP46A1","ENSP00000261835"
"CYP46A1","ENSP00000451069"
"CYP46A1","ENSP00000369577"
"CYP46A1","ENSP00000452151"
"CYP46A1","ENSP00000451602"
"CIRBP","ENSP00000468788"
"CIRBP","ENSP00000465338"
"CIRBP","ENSP00000468016"
"CIRBP","ENSP00000465779"
"CIRBP","ENSP00000467138"
"CIRBP","ENSP00000466207"
"CIRBP","ENSP00000467028"
"CIRBP","ENSP00000467734"
"CIRBP","ENSP00000466712"
"CIRBP","ENSP00000467449"
"CIRBP","ENSP00000466110"
"CIRBP","ENSP00000466897"
"CIRBP","ENSP00000486590"
"CIRBP","ENSP00000468645"
"CIRBP","ENSP00000465077"
"CIRBP","ENSP00000465334"
"CIRBP","ENSP00000467876"
"CIRBP","ENSP00000465558"
"CIRBP","ENSP00000468229"
"CIRBP","ENSP00000412831"
"CIRBP","ENSP00000466025"
"CIRBP","ENSP00000467307"
"CIRBP","ENSP00000465114"
"CIRBP","ENSP00000467791"
"CIRBP","ENSP00000322887"
"CIRBP","ENSP00000464906"
"CIRBP","ENSP00000466216"
"CIRBP","ENSP00000464830"
"CIRBP","ENSP00000467848"
"CIRBP","ENSP00000468097"
"CIRBP","ENSP00000467948"
"CIRBP","ENSP00000464728"
"CIRBP","ENSP00000466238"
"CIRBP","ENSP00000466131"
"CIRBP","ENSP00000407512"
"PAX2","ENSP00000516729"
"PAX2","ENSP00000506041"
"PAX2","ENSP00000516730"
"PAX2","ENSP00000347385"
"PAX2","ENSP00000398652"
"PAX2","ENSP00000359319"
"PAX2","ENSP00000396259"
"PAX2","ENSP00000355069"
"PAX2","ENSP00000452489"
"KIF26A","ENSP00000513129"
"KIF26A","ENSP00000388241"
"KIF26A","ENSP00000325452"
"TMEM52","ENSP00000367865"
"TMEM52","ENSP00000311122"
"TMEM52","ENSP00000367861"
"TMEM52","ENSP00000473350"
"TMEM52","ENSP00000409669"
"CD1A","ENSP00000289429"
"POTEJ","ENSP00000387176"
"ATP5MC3","ENSP00000284727"
"ATP5MC3","ENSP00000387317"
"ATP5MC3","ENSP00000376324"
"ZMAT3","ENSP00000498847"
"ZMAT3","ENSP00000311221"
"ZMAT3","ENSP00000396506"
"ZMAT3","ENSP00000398920"
"TMEM65","ENSP00000297632"
"TMEM65","ENSP00000516032"
"TMEM65","ENSP00000516033"
"TMEM65","ENSP00000516034"
"TMEM65","ENSP00000516035"
"GPAA1","ENSP00000354316"
"GPAA1","ENSP00000435024"
"GPAA1","ENSP00000515386"
"GPAA1","ENSP00000515415"
"GPAA1","ENSP00000515406"
"GPAA1","ENSP00000515405"
"GPAA1","ENSP00000515403"
"GPAA1","ENSP00000434485"
"GPAA1","ENSP00000515404"
"GPAA1","ENSP00000515449"
"GPAA1","ENSP00000516043"
"GPAA1","ENSP00000431233"
"GPAA1","ENSP00000515424"
"GPAA1","ENSP00000515409"
"GPAA1","ENSP00000516044"
"GPAA1","ENSP00000347206"
"GPAA1","ENSP00000516036"
"GPAA1","ENSP00000516045"
"GPAA1","ENSP00000516039"
"GPAA1","ENSP00000516046"
"GPAA1","ENSP00000434544"
"GPAA1","ENSP00000515410"
"GPAA1","ENSP00000515416"
"GPAA1","ENSP00000515450"
"GPAA1","ENSP00000435119"
"GPAA1","ENSP00000515411"
"GPAA1","ENSP00000516037"
"GPAA1","ENSP00000516047"
"GPAA1","ENSP00000515412"
"GPAA1","ENSP00000515425"
"RNASEK-C17orf49","ENSP00000450085"
"PRDM6","ENSP00000384725"
"PRDM6","ENSP00000390919"
"SDE2","ENSP00000272091"
"TTC33","ENSP00000490389"
"TTC33","ENSP00000490134"
"TTC33","ENSP00000490018"
"TTC33","ENSP00000338533"
"SYNM","ENSP00000453040"
"SYNM","ENSP00000330469"
"SYNM","ENSP00000472953"
"SYNM","ENSP00000336775"
"ANK1","ENSP00000339620"
"ANK1","ENSP00000430368"
"ANK1","ENSP00000289734"
"ANK1","ENSP00000265709"
"ANK1","ENSP00000428750"
"ANK1","ENSP00000319123"
"ANK1","ENSP00000430174"
"ANK1","ENSP00000516136"
"ANK1","ENSP00000493840"
"ANK1","ENSP00000516137"
"ANK1","ENSP00000297744"
"ANK1","ENSP00000335031"
"ANK1","ENSP00000428315"
"FAM174C","ENSP00000386557"
"FAM174C","ENSP00000473955"
"NFIX","ENSP00000467512"
"NFIX","ENSP00000380781"
"NFIX","ENSP00000465616"
"NFIX","ENSP00000466605"
"NFIX","ENSP00000466389"
"NFIX","ENSP00000468794"
"NFIX","ENSP00000353219"
"NFIX","ENSP00000466735"
"NFIX","ENSP00000502554"
"NFIX","ENSP00000467536"
"NFIX","ENSP00000465094"
"NFIX","ENSP00000468707"
"NFIX","ENSP00000351354"
"NFIX","ENSP00000481181"
"NFIX","ENSP00000467785"
"NFIX","ENSP00000509710"
"MEIS2","ENSP00000453793"
"MEIS2","ENSP00000341400"
"MEIS2","ENSP00000380749"
"MEIS2","ENSP00000339549"
"MEIS2","ENSP00000514715"
"MEIS2","ENSP00000326296"
"MEIS2","ENSP00000514716"
"MEIS2","ENSP00000514679"
"MEIS2","ENSP00000453390"
"MEIS2","ENSP00000453481"
"MEIS2","ENSP00000514680"
"MEIS2","ENSP00000452693"
"MEIS2","ENSP00000380745"
"MEIS2","ENSP00000404185"
"MEIS2","ENSP00000453497"
"MEIS2","ENSP00000475899"
"MEIS2","ENSP00000475660"
"MEIS2","ENSP00000452874"
"MEIS2","ENSP00000452770"
"NDRG4","ENSP00000454745"
"NDRG4","ENSP00000454956"
"NDRG4","ENSP00000455465"
"NDRG4","ENSP00000258187"
"NDRG4","ENSP00000454893"
"NDRG4","ENSP00000457435"
"NDRG4","ENSP00000454216"
"NDRG4","ENSP00000454693"
"NDRG4","ENSP00000454509"
"NDRG4","ENSP00000377823"
"NDRG4","ENSP00000457638"
"NDRG4","ENSP00000455054"
"NDRG4","ENSP00000458092"
"NDRG4","ENSP00000455324"
"NDRG4","ENSP00000454274"
"NDRG4","ENSP00000454767"
"NDRG4","ENSP00000456583"
"NDRG4","ENSP00000456400"
"NDRG4","ENSP00000377820"
"NDRG4","ENSP00000455660"
"NDRG4","ENSP00000456135"
"NDRG4","ENSP00000454410"
"NDRG4","ENSP00000457413"
"NDRG4","ENSP00000456338"
"NDRG4","ENSP00000454372"
"NDRG4","ENSP00000455518"
"NDRG4","ENSP00000455541"
"NDRG4","ENSP00000457119"
"NDRG4","ENSP00000349193"
"NDRG4","ENSP00000458113"
"NDRG4","ENSP00000455806"
"NDRG4","ENSP00000457659"
"NDRG4","ENSP00000456863"
"NDRG4","ENSP00000458032"
"NDRG4","ENSP00000457678"
"NDRG4","ENSP00000456641"
"NDRG4","ENSP00000454811"
"NDRG4","ENSP00000455421"
"NDRG4","ENSP00000454221"
"UBAC1","ENSP00000360821"
"PRR15","ENSP00000317836"
"PRR15","ENSP00000408158"
"ZBTB32","ENSP00000376035"
"ZBTB32","ENSP00000466524"
"ZBTB32","ENSP00000262630"
"ZBTB32","ENSP00000433657"
"COMTD1","ENSP00000361616"
"COMTD1","ENSP00000473626"
"MTMR7","ENSP00000180173"
"MTMR7","ENSP00000429733"
"MTMR7","ENSP00000431000"
"KMT2B","ENSP00000501283"
"KMT2B","ENSP00000510535"
"KMT2B","ENSP00000398837"
"KMT2B","ENSP00000509289"
"KMT2B","ENSP00000509761"
"KMT2B","ENSP00000510398"
"KMT2B","ENSP00000501039"
"KMT2B","ENSP00000508560"
"KMT2B","ENSP00000510117"
"KMT2B","ENSP00000509503"
"KMT2B","ENSP00000509152"
"KMT2B","ENSP00000508504"
"KMT2B","ENSP00000510450"
"KMT2B","ENSP00000501076"
"KMT2B","ENSP00000510651"
"KMT2B","ENSP00000508674"
"KMT2B","ENSP00000509384"
"KMT2B","ENSP00000509779"
"KMT2B","ENSP00000509970"
"KMT2B","ENSP00000510775"
"KMT2B","ENSP00000501226"
"KMT2B","ENSP00000509532"
"KMT2B","ENSP00000508975"
"BCL11B","ENSP00000280435"
"BCL11B","ENSP00000349723"
"BCL11B","ENSP00000387419"
"CDKN1C","ENSP00000413720"
"CDKN1C","ENSP00000411552"
"CDKN1C","ENSP00000411257"
"CDKN1C","ENSP00000370101"
"CDKN1C","ENSP00000496631"
"PLXNA1","ENSP00000507976"
"PLXNA1","ENSP00000377061"
"TRAF3","ENSP00000376500"
"TRAF3","ENSP00000454207"
"TRAF3","ENSP00000445998"
"TRAF3","ENSP00000332468"
"TRAF3","ENSP00000453623"
"TRAF3","ENSP00000514677"
"TRAF3","ENSP00000514678"
"TRAF3","ENSP00000453031"
"TRAF3","ENSP00000453032"
"CTTNBP2","ENSP00000160373"
"CTTNBP2","ENSP00000389576"
"CTTNBP2","ENSP00000397678"
"CTTNBP2","ENSP00000389491"
"CTTNBP2","ENSP00000395925"
"CTTNBP2","ENSP00000406142"
"CTTNBP2","ENSP00000396014"
"CTTNBP2","ENSP00000405831"
"CTTNBP2","ENSP00000393373"
"PLS1","ENSP00000387890"
"PLS1","ENSP00000419893"
"PLS1","ENSP00000417311"
"PLS1","ENSP00000419531"
"PLS1","ENSP00000417481"
"PLS1","ENSP00000419271"
"PLS1","ENSP00000418880"
"PLS1","ENSP00000336831"
"PLS1","ENSP00000417491"
"PLS1","ENSP00000418700"
"ALX4","ENSP00000498217"
"EXT2","ENSP00000507580"
"EXT2","ENSP00000507915"
"EXT2","ENSP00000508361"
"EXT2","ENSP00000379032"
"EXT2","ENSP00000507677"
"EXT2","ENSP00000507234"
"EXT2","ENSP00000508226"
"EXT2","ENSP00000431173"
"EXT2","ENSP00000351509"
"EXT2","ENSP00000507922"
"EXT2","ENSP00000508332"
"EXT2","ENSP00000342656"
"EXT2","ENSP00000506803"
"RIMS2","ENSP00000512879"
"RIMS2","ENSP00000499454"
"RIMS2","ENSP00000516178"
"RIMS2","ENSP00000516179"
"RIMS2","ENSP00000516180"
"RIMS2","ENSP00000516181"
"RIMS2","ENSP00000516182"
"RIMS2","ENSP00000516183"
"RIMS2","ENSP00000516184"
"RIMS2","ENSP00000499719"
"RIMS2","ENSP00000516185"
"RIMS2","ENSP00000427018"
"RIMS2","ENSP00000487907"
"RIMS2","ENSP00000512880"
"RIMS2","ENSP00000512881"
"RIMS2","ENSP00000512882"
"RIMS2","ENSP00000516186"
"RIMS2","ENSP00000516187"
"RIMS2","ENSP00000386228"
"RIMS2","ENSP00000423559"
"RIMS2","ENSP00000425205"
"RIMS2","ENSP00000262231"
"RIMS2","ENSP00000516188"
"RIMS2","ENSP00000390665"
"RIMS2","ENSP00000488393"
"RIMS2","ENSP00000428478"
"BAG1","ENSP00000489189"
"BAG1","ENSP00000369026"
"BAG1","ENSP00000369029"
"BAG1","ENSP00000489401"
"BAG1","ENSP00000419092"
"BAG1","ENSP00000417576"
"GPIHBP1","ENSP00000480053"
"GLI4","ENSP00000430292"
"GLI4","ENSP00000345024"
"GLI4","ENSP00000344727"
"GLI4","ENSP00000429295"
"GLI4","ENSP00000430987"
"GLI4","ENSP00000427881"
"GLI4","ENSP00000429514"
"DCUN1D5","ENSP00000260247"
"DCUN1D5","ENSP00000432027"
"DCUN1D5","ENSP00000433073"
"DCUN1D5","ENSP00000435035"
"DCUN1D5","ENSP00000431311"
"DCUN1D5","ENSP00000433134"
"DCUN1D5","ENSP00000433344"
"DCUN1D5","ENSP00000432488"
"DCUN1D5","ENSP00000463796"
"DCUN1D5","ENSP00000437260"
"GNS","ENSP00000413130"
"GNS","ENSP00000258145"
"GNS","ENSP00000438497"
"GNS","ENSP00000444819"
"GNS","ENSP00000437782"
"GNS","ENSP00000445055"
"PSEN1","ENSP00000451498"
"PSEN1","ENSP00000514901"
"PSEN1","ENSP00000514902"
"PSEN1","ENSP00000514903"
"PSEN1","ENSP00000451588"
"PSEN1","ENSP00000452128"
"PSEN1","ENSP00000450551"
"PSEN1","ENSP00000451880"
"PSEN1","ENSP00000514904"
"PSEN1","ENSP00000452477"
"PSEN1","ENSP00000514905"
"PSEN1","ENSP00000451662"
"PSEN1","ENSP00000377712"
"PSEN1","ENSP00000350342"
"PSEN1","ENSP00000453466"
"PSEN1","ENSP00000450845"
"PSEN1","ENSP00000513477"
"PSEN1","ENSP00000514906"
"PSEN1","ENSP00000514907"
"PSEN1","ENSP00000514929"
"PSEN1","ENSP00000514908"
"PSEN1","ENSP00000514930"
"PSEN1","ENSP00000450652"
"PSEN1","ENSP00000514931"
"PSEN1","ENSP00000514932"
"PSEN1","ENSP00000514970"
"PSEN1","ENSP00000514933"
"PSEN1","ENSP00000514869"
"PSEN1","ENSP00000514934"
"PSEN1","ENSP00000514935"
"PSEN1","ENSP00000514936"
"PSEN1","ENSP00000451915"
"PSEN1","ENSP00000514937"
"PSEN1","ENSP00000514938"
"PSEN1","ENSP00000514939"
"PSEN1","ENSP00000514940"
"PSEN1","ENSP00000514941"
"PSEN1","ENSP00000514942"
"PSEN1","ENSP00000514943"
"PSEN1","ENSP00000514944"
"PSEN1","ENSP00000514945"
"PSEN1","ENSP00000514946"
"PSEN1","ENSP00000514947"
"PSEN1","ENSP00000514948"
"PSEN1","ENSP00000326366"
"PSEN1","ENSP00000514949"
"PSEN1","ENSP00000514950"
"PSEN1","ENSP00000454156"
"PSEN1","ENSP00000514951"
"PSEN1","ENSP00000451347"
"PSEN1","ENSP00000514966"
"PSEN1","ENSP00000514967"
"PSEN1","ENSP00000514968"
"PSEN1","ENSP00000377719"
"PSEN1","ENSP00000514985"
"PSEN1","ENSP00000514986"
"PSEN1","ENSP00000514987"
"PSEN1","ENSP00000515001"
"PSEN1","ENSP00000514988"
"PSEN1","ENSP00000515002"
"PSEN1","ENSP00000452242"
"PSEN1","ENSP00000451429"
"ANGPT1","ENSP00000428340"
"ANGPT1","ENSP00000297450"
"ANGPT1","ENSP00000429349"
"ANGPT1","ENSP00000430750"
"ANGPT1","ENSP00000428908"
"MDFIC","ENSP00000377126"
"MDFIC","ENSP00000412153"
"MDFIC","ENSP00000401623"
"MDFIC","ENSP00000416668"
"MDFIC","ENSP00000392098"
"MDFIC","ENSP00000418337"
"FAM167B","ENSP00000362684"
"LEMD3","ENSP00000308369"
"SCARB1","ENSP00000261693"
"SCARB1","ENSP00000343795"
"SCARB1","ENSP00000505605"
"SCARB1","ENSP00000506281"
"SCARB1","ENSP00000505571"
"SCARB1","ENSP00000505757"
"SCARB1","ENSP00000505406"
"SCARB1","ENSP00000505370"
"SCARB1","ENSP00000414979"
"SCARB1","ENSP00000506693"
"SCARB1","ENSP00000442862"
"SCARB1","ENSP00000444851"
"SCARB1","ENSP00000443454"
"DEFA5","ENSP00000329890"
"PLXNA4","ENSP00000323194"
"PLXNA4","ENSP00000352882"
"PLXNA4","ENSP00000392772"
"PLXNA4","ENSP00000367800"
"KCNJ16","ENSP00000465646"
"KCNJ16","ENSP00000283936"
"KCNJ16","ENSP00000376439"
"KCNJ16","ENSP00000479817"
"KCNJ16","ENSP00000465967"
"KCNJ16","ENSP00000376438"
"KCNJ16","ENSP00000466132"
"KCNJ16","ENSP00000465163"
"MYC","ENSP00000259523"
"MYC","ENSP00000493139"
"MYC","ENSP00000429441"
"MYC","ENSP00000499182"
"MYC","ENSP00000493145"
"MYC","ENSP00000367207"
"MYC","ENSP00000430235"
"MYC","ENSP00000478887"
"MYC","ENSP00000516742"
"MYC","ENSP00000499105"
"MYC","ENSP00000516743"
"MYC","ENSP00000516744"
"MYC","ENSP00000516745"
"CDC42BPB","ENSP00000453384"
"CDC42BPB","ENSP00000355237"
"CDC42BPB","ENSP00000489452"
"ELFN1","ENSP00000457193"
